id,numero_articulo,sentencia_id
21049,243,5481
21050,125,5482
21051,53,5483
21052,2,5484
21053,6,5484
21054,29,5484
21055,31,5484
21056,124,5484
21057,150,5484
21058,209,5484
21059,228,5484
21060,229,5484
21061,230,5484
21062,2,5485
21063,13,5485
21064,29,5485
21065,58,5485
21066,95,5485
21067,229,5485
21068,13,5486
21069,58,5486
21070,75,5486
21071,334,5486
21072,355,5486
21073,1,5487
21074,2,5487
21075,12,5487
21076,29,5487
21077,93,5487
21078,228,5487
21079,229,5487
21080,1,5488
21081,2,5488
21082,6,5488
21083,48,5488
21084,53,5488
21085,77,5488
21086,113,5488
21087,209,5488
21088,210,5488
21089,338,5488
21090,1,5489
21091,2,5489
21092,6,5489
21093,13,5489
21094,90,5489
21095,93,5489
21096,228,5489
21097,250,5489
21098,334,5489
21099,13,5490
21100,40,5490
21101,13,5491
21102,29,5492
21103,1,5493
21104,287,5493
21105,362,5493
21106,8888,5494
21107,150,5495
21108,338,5495
21109,8888,5496
21110,8888,5497
21111,361,5498
21112,1,5498
21113,287,5498
21114,298,5498
21115,311,5498
21116,8888,5499
21117,8888,5500
21118,8888,5501
21119,154,5502
21120,8888,5503
21121,29,5504
21122,28,5504
21123,112,5505
21124,134,5505
21125,345,5505
21126,149,5506
21127,163,5506
21128,191,5506
21129,13,5507
21130,19,5507
21131,1,5508
21132,83,5508
21133,287,5508
21134,288,5508
21135,360,5508
21136,361,5508
21137,8888,5509
21138,8888,5510
21139,4,5511
21140,158,5511
21141,152,5511
21142,157,5511
21143,94,5511
21144,115,5511
21145,158,5511
21146,151,5511
21147,169,5511
21148,162,5511
21149,13,5512
21150,29,5512
21151,37,5512
21152,13,5513
21153,93,5513
21154,90,5513
21155,1,5514
21156,2,5514
21157,9,5514
21158,95,5514
21159,113,5514
21160,114,5514
21161,115,5514
21162,116,5514
21163,121,5514
21164,122,5514
21165,13,5515
21166,29,5515
21167,228,5515
21168,229,5515
21169,29,5516
21170,228,5516
21171,29,5517
21172,13,5518
21173,29,5518
21174,8888,5519
21175,116,5520
21176,4,5521
21177,13,5521
21178,85,5521
21179,95,5521
21180,243,5521
21181,363,5521
21182,1,5522
21183,2,5522
21184,4,5522
21185,13,5522
21186,40,5522
21187,125,5522
21188,209,5523
21189,267,5523
21190,268,5523
21191,269,5523
21192,272,5523
21193,1,5524
21194,2,5524
21195,6,5524
21196,13,5524
21197,29,5524
21198,34,5524
21199,121,5524
21200,8888,5525
21201,8888,5526
21202,158,5527
21203,53,5527
21204,229,5527
21205,134,5528
21206,13,5529
21207,95,5529
21208,136,5529
21209,363,5529
21210,29,5530
21211,1,5531
21212,21,5531
21213,29,5531
21214,1,5532
21215,2,5532
21216,13,5532
21217,20,5532
21218,61,5532
21219,70,5532
21220,71,5532
21221,73,5532
21222,95,5532
21223,333,5532
21224,29,5533
21225,31,5533
21226,218,5533
21227,93,5533
21228,1,5534
21229,2,5534
21230,93,5534
21231,229,5534
21232,250,5534
21233,112,5535
21234,151,5535
21235,4,5536
21236,15,5537
21237,157,5537
21238,158,5537
21239,160,5537
21240,169,5537
21241,29,5538
21242,158,5538
21243,333,5538
21244,150,5539
21245,333,5539
21246,53,5540
21247,48,5540
21248,215,5540
21249,157,5541
21250,158,5541
21251,160,5541
21252,116,5542
21253,13,5542
21254,90,5543
21255,13,5543
21256,8888,5544
21257,8888,5545
21258,8888,5545
21259,8888,5545
21260,8888,5545
21261,8888,5545
21262,8888,5545
21263,8888,5545
21264,8888,5545
21265,8888,5545
21266,8888,5545
21267,5,5546
21268,13,5546
21269,42,5546
21270,1,5547
21271,2,5547
21272,13,5547
21273,93,5547
21274,13,5548
21275,48,5548
21276,113,5549
21277,150,5549
21278,83,5549
21279,25,5549
21280,53,5549
21281,125,5549
21282,26,5549
21283,13,5549
21284,29,5549
21285,13,5550
21286,16,5550
21287,229,5550
21288,13,5551
21289,13,5552
21290,14,5553
21291,38,5553
21292,287,5553
21293,13,5553
21294,8888,5554
21295,1,5555
21296,13,5555
21297,29,5555
21298,29,5556
21299,13,5557
21300,29,5557
21301,31,5557
21302,229,5557
21303,8888,5558
21304,1,5559
21305,2,5559
21306,24,5559
21307,25,5559
21308,26,5559
21309,29,5559
21310,58,5559
21311,83,5559
21312,150,5559
21313,29,5560
21314,1,5561
21315,2,5561
21316,29,5561
21317,209,5561
21318,8888,5562
21319,268,5563
21320,315,5563
21321,4,5563
21322,288,5563
21323,319,5563
21324,189,5564
21325,333,5564
21326,29,5565
21327,13,5565
21328,63,5566
21329,72,5566
21330,157,5566
21331,13,5567
21332,25,5567
21333,69,5568
21334,29,5569
21335,23,5570
21336,13,5570
21337,8888,5571
21338,1,5572
21339,2,5572
21340,25,5572
21341,53,5572
21342,333,5572
21343,29,5573
21344,8888,5574
21345,363,5575
21346,1,5576
21347,2,5576
21348,79,5576
21349,80,5576
21350,82,5576
21351,288,5576
21352,313,5576
21353,13,5577
21354,16,5577
21355,42,5577
21356,45,5577
21357,8888,5578
21358,8888,5579
21359,243,5580
21360,338,5581
21361,150,5581
21362,13,5582
21363,65,5582
21364,95,5582
21365,363,5582
21366,1,5583
21367,2,5583
21368,228,5583
21369,229,5583
21370,338,5583
21371,89,5583
21372,90,5583
21373,93,5583
21374,150,5583
21375,333,5583
21376,116,5584
21377,4,5585
21378,365,5585
21379,370,5585
21380,288,5586
21381,311,5586
21382,313,5586
21383,13,5587
21384,29,5587
21385,229,5587
21386,250,5587
21387,13,5588
21388,29,5588
21389,13,5589
21390,325,5589
21391,326,5589
21392,13,5590
21393,29,5590
21394,8888,5591
21395,13,5592
21396,325,5592
21397,15,5593
21398,28,5593
21399,42,5593
21400,8888,5594
21401,13,5595
21402,29,5595
21403,25,5595
21404,2,5596
21405,13,5596
21406,29,5596
21407,25,5597
21408,53,5597
21409,1,5597
21410,2,5597
21411,58,5597
21412,333,5597
21413,13,5597
21414,8888,5598
21415,13,5599
21416,44,5599
21417,2,5600
21418,5,5600
21419,13,5600
21420,186,5600
21421,29,5600
21422,13,5601
21423,150,5601
21424,125,5601
21425,13,5602
21426,29,5602
21427,8888,5603
21428,2,5604
21429,13,5604
21430,29,5604
21431,229,5604
21432,8888,5605
21433,8888,5606
21434,8888,5607
21435,13,5608
21436,29,5608
21437,86,5608
21438,229,5608
21439,8888,5609
21440,8888,5610
21441,13,5611
21442,42,5611
21443,58,5611
21444,13,5612
21445,29,5612
21446,116,5612
21447,229,5612
21448,224,5613
21449,241,5613
21450,1,5614
21451,2,5614
21452,7,5614
21453,8,5614
21454,13,5614
21455,16,5614
21456,25,5614
21457,26,5614
21458,44,5614
21459,52,5614
21460,13,5615
21461,23,5615
21462,86,5615
21463,88,5615
21464,228,5615
21465,229,5615
21466,1,5616
21467,2,5616
21468,9,5616
21469,95,5616
21470,113,5616
21471,114,5616
21472,115,5616
21473,116,5616
21474,121,5616
21475,122,5616
21476,6,5617
21477,13,5617
21478,29,5617
21479,53,5617
21480,125,5617
21481,130,5617
21482,151,5618
21483,125,5619
21484,150,5619
21485,158,5619
21486,189,5619
21487,243,5619
21488,268,5619
21489,8888,5620
21490,8888,5621
21491,8888,5622
21492,107,5623
21493,108,5623
21494,258,5623
21495,263,5623
21496,263,5623
21497,265,5623
21498,8888,5624
21499,13,5625
21500,48,5625
21501,13,5626
21502,29,5627
21503,8888,5628
21504,13,5629
21505,42,5629
21506,43,5629
21507,29,5630
21508,28,5631
21509,250,5631
21510,2,5632
21511,29,5632
21512,86,5632
21513,89,5632
21514,13,5633
21515,29,5633
21516,13,5634
21517,25,5634
21518,53,5634
21519,12,5635
21520,13,5635
21521,51,5635
21522,93,5636
21523,1,5637
21524,6,5637
21525,151,5637
21526,287,5637
21527,288,5637
21528,313,5637
21529,5,5638
21530,13,5638
21531,42,5638
21532,4,5639
21533,125,5639
21534,150,5639
21535,157,5639
21536,158,5639
21537,189,5639
21538,268,5639
21539,1,5640
21540,16,5640
21541,8888,5641
21542,13,5642
21543,2,5643
21544,28,5643
21545,29,5643
21546,93,5643
21547,1,5644
21548,13,5644
21549,123,5644
21550,13,5645
21551,13,5646
21552,361,5646
21553,48,5647
21554,1,5648
21555,13,5648
21556,29,5648
21557,246,5649
21558,9,5650
21559,13,5650
21560,17,5650
21561,28,5650
21562,29,5650
21563,44,5650
21564,93,5650
21565,94,5650
21566,13,5651
21567,58,5651
21568,13,5652
21569,1,5653
21570,2,5653
21571,4,5653
21572,13,5653
21573,29,5653
21574,87,5653
21575,90,5653
21576,93,5653
21577,277,5654
21578,278,5654
21579,93,5654
21580,1,5655
21581,2,5655
21582,7,5655
21583,8,5655
21584,13,5655
21585,25,5655
21586,28,5655
21587,29,5655
21588,43,5655
21589,44,5655
21590,125,5656
21591,268,5656
21592,13,5657
21593,46,5657
21594,13,5658
21595,16,5658
21596,13,5659
21597,125,5660
21598,150,5660
21599,1,5661
21600,2,5661
21601,113,5661
21602,228,5661
21603,229,5661
21604,114,5661
21605,150,5661
21606,256,5661
21607,257,5661
21608,267,5662
21609,2,5663
21610,13,5663
21611,25,5663
21612,53,5663
21613,122,5663
21614,123,5663
21615,13,5664
21616,16,5664
21617,18,5664
21618,42,5664
21619,1,5664
21620,5,5664
21621,15,5664
21622,44,5664
21623,45,5664
21624,58,5664
21625,1,5665
21626,2,5665
21627,8,5665
21628,63,5665
21629,72,5665
21630,2,5666
21631,13,5666
21632,23,5666
21633,229,5666
21634,48,5666
21635,8,5667
21636,63,5667
21637,70,5667
21638,72,5667
21639,29,5668
21640,116,5668
21641,229,5668
21642,1,5669
21643,2,5669
21644,5,5669
21645,12,5669
21646,13,5669
21647,29,5669
21648,93,5669
21649,229,5669
21650,107,5669
21651,122,5669
21652,1,5670
21653,86,5670
21654,241,5670
21655,287,5670
21656,334,5670
21657,8888,5671
21658,13,5672
21659,25,5672
21660,26,5672
21661,44,5672
21662,45,5672
21663,287,5673
21664,294,5673
21665,338,5673
21666,363,5673
21667,250,5674
21668,13,5675
21669,16,5675
21670,121,5675
21671,150,5675
21672,189,5675
21673,13,5676
21674,25,5676
21675,29,5676
21676,53,5676
21677,56,5676
21678,15,5677
21679,29,5677
21680,4,5678
21681,13,5678
21682,29,5678
21683,209,5678
21684,1,5679
21685,2,5679
21686,13,5679
21687,125,5679
21688,268,5679
21689,1,5680
21690,2,5680
21691,15,5680
21692,21,5680
21693,229,5680
21694,250,5680
21695,136,5681
21696,34,5682
21697,150,5683
21698,29,5684
21699,1,5684
21700,16,5684
21701,25,5684
21702,58,5684
21703,33,5684
21704,29,5685
21705,150,5685
21706,234,5685
21707,1,5686
21708,2,5686
21709,5,5686
21710,6,5686
21711,11,5686
21712,12,5686
21713,13,5686
21714,29,5686
21715,214,5686
21716,250,5686
21717,13,5687
21718,1,5688
21719,4,5688
21720,16,5688
21721,18,5688
21722,19,5688
21723,20,5688
21724,209,5688
21725,158,5689
21726,333,5689
21727,339,5689
21728,13,5690
21729,42,5690
21730,29,5690
21731,58,5690
21732,158,5690
21733,228,5690
21734,229,5690
21735,243,5691
21736,13,5692
21737,29,5692
21738,1,5693
21739,2,5693
21740,4,5693
21741,5,5693
21742,28,5693
21743,8888,5694
21744,29,5695
21745,31,5695
21746,13,5696
21747,29,5696
21748,121,5696
21749,122,5696
21750,2,5697
21751,13,5697
21752,4,5697
21753,53,5697
21754,44,5697
21755,48,5697
21756,13,5698
21757,48,5698
21758,94,5698
21759,51,5699
21760,1,5700
21761,9,5700
21762,20,5700
21763,40,5700
21764,93,5700
21765,1,5701
21766,2,5701
21767,5,5701
21768,11,5701
21769,12,5701
21770,13,5701
21771,16,5701
21772,25,5701
21773,29,5701
21774,42,5701
21775,2,5702
21776,4,5702
21777,136,5702
21778,158,5702
21779,189,5702
21780,339,5702
21781,374,5702
21782,150,5703
21783,189,5703
21784,336,5703
21785,1,5704
21786,2,5704
21787,13,5704
21788,25,5704
21789,26,5704
21790,40,5704
21791,8888,5705
21792,11,5706
21793,13,5706
21794,44,5706
21795,93,5706
21796,113,5707
21797,136,5707
21798,150,5707
21799,150,5707
21800,154,5707
21801,371,5707
21802,372,5707
21803,373,5707
21804,250,5708
21805,13,5709
21806,25,5709
21807,53,5709
21808,93,5709
21809,8888,5710
21810,26,5711
21811,58,5711
21812,333,5711
21813,334,5711
21814,159,5711
21815,157,5711
21816,158,5711
21817,160,5711
21818,13,5712
21819,29,5712
21820,31,5712
21821,1,5713
21822,2,5713
21823,16,5713
21824,18,5713
21825,19,5713
21826,25,5713
21827,53,5713
21828,157,5714
21829,158,5714
21830,160,5714
21831,357,5714
21832,8888,5715
21833,8888,5716
21834,90,5717
21835,1,5718
21836,13,5718
21837,19,5718
21838,29,5719
21839,33,5719
21840,13,5720
21841,16,5720
21842,93,5720
21843,1,5721
21844,13,5721
21845,39,5721
21846,53,5721
21847,93,5721
21848,87,5721
21849,98,5721
21850,13,5722
21851,42,5722
21852,43,5722
21853,44,5722
21854,13,5723
21855,48,5723
21856,93,5723
21857,1,5724
21858,13,5724
21859,47,5724
21860,68,5724
21861,70,5724
21862,93,5724
21863,42,5725
21864,44,5725
21865,13,5726
21866,40,5726
21867,125,5726
21868,152,5727
21869,158,5727
21870,150,5728
21871,165,5728
21872,166,5728
21873,189,5728
21874,200,5728
21875,157,5729
21876,152,5729
21877,157,5729
21878,2,5729
21879,4,5729
21880,5,5729
21881,10,5729
21882,11,5729
21883,12,5729
21884,13,5729
21885,1,5730
21886,13,5730
21887,40,5730
21888,125,5730
21889,8888,5731
21890,13,5732
21891,333,5732
21892,38,5732
21893,365,5732
21894,229,5732
21895,1,5733
21896,2,5733
21897,4,5733
21898,13,5733
21899,42,5733
21900,44,5733
21901,45,5733
21902,48,5733
21903,51,5733
21904,53,5733
21905,1,5734
21906,7,5734
21907,13,5734
21908,42,5734
21909,44,5734
21910,2,5735
21911,29,5735
21912,152,5736
21913,61,5736
21914,158,5736
21915,13,5737
21916,19,5737
21917,2,5738
21918,8,5738
21919,79,5738
21920,80,5738
21921,29,5739
21922,83,5739
21923,363,5739
21924,267,5740
21925,269,5740
21926,151,5741
21927,158,5741
21928,1,5742
21929,2,5742
21930,5,5742
21931,6,5742
21932,12,5742
21933,13,5742
21934,93,5742
21935,25,5743
21936,229,5743
21937,287,5744
21938,313,5744
21939,29,5745
21940,228,5745
21941,4,5746
21942,157,5746
21943,158,5746
21944,169,5746
21945,150,5747
21946,8888,5748
21947,8888,5749
21948,1,5750
21949,4,5750
21950,150,5750
21951,151,5750
21952,169,5750
21953,342,5750
21954,352,5750
21955,8,5751
21956,65,5751
21957,79,5751
21958,334,5751
21959,2,5752
21960,26,5752
21961,8888,5753
21962,13,5754
21963,58,5754
21964,363,5754
21965,6,5755
21966,13,5755
21967,113,5755
21968,121,5755
21969,150,5755
21970,210,5755
21971,333,5755
21972,152,5756
21973,323,5757
21974,61,5758
21975,13,5759
21976,229,5759
21977,5,5760
21978,13,5760
21979,42,5760
21980,1,5761
21981,2,5761
21982,13,5761
21983,29,5761
21984,44,5761
21985,228,5761
21986,243,5762
21987,157,5763
21988,158,5763
21989,160,5763
21990,161,5763
21991,294,5763
21992,158,5764
21993,1,5765
21994,2,5765
21995,118,5765
21996,209,5765
21997,272,5765
21998,287,5765
21999,288,5765
22000,312,5765
22001,313,5765
22002,1,5766
22003,4,5766
22004,13,5766
22005,230,5766
22006,1,5767
22007,2,5767
22008,4,5767
22009,5,5767
22010,13,5767
22011,29,5767
22012,113,5767
22013,130,5767
22014,95,5769
22015,150,5769
22016,338,5769
22017,363,5769
22018,346,5770
22019,2,5771
22020,29,5771
22021,2,5772
22022,13,5772
22023,8888,5773
22024,1,5774
22025,20,5774
22026,13,5775
22027,42,5775
22028,13,5776
22029,48,5776
22030,230,5776
22031,2,5777
22032,13,5777
22033,16,5777
22034,26,5777
22035,25,5777
22036,28,5777
22037,150,5777
22038,152,5777
22039,1,5778
22040,2,5778
22041,15,5778
22042,28,5778
22043,13,5779
22044,29,5779
22045,90,5780
22046,58,5780
22047,229,5780
22048,1,5781
22049,28,5781
22050,32,5781
22051,250,5781
22052,1,5782
22053,29,5782
22054,80,5782
22055,93,5782
22056,114,5782
22057,150,5782
22058,360,5782
22059,13,5783
22060,53,5783
22061,40,5784
22062,241,5784
22063,242,5784
22064,5,5785
22065,13,5785
22066,42,5785
22067,338,5786
22068,2,5787
22069,29,5787
22070,209,5787
22071,4,5788
22072,238,5788
22073,5,5789
22074,13,5789
22075,42,5789
22076,29,5790
22077,116,5790
22078,150,5790
22079,238,5790
22080,1,5791
22081,13,5791
22082,47,5791
22083,93,5791
22084,1,5792
22085,2,5792
22086,3,5792
22087,4,5792
22088,5,5792
22089,6,5792
22090,13,5792
22091,16,5792
22092,20,5792
22093,25,5792
22094,1,5793
22095,2,5793
22096,24,5793
22097,25,5793
22098,53,5793
22099,84,5793
22100,93,5793
22101,94,5793
22102,95,5793
22103,150,5793
22104,51,5794
22105,158,5794
22106,367,5794
22107,150,5795
22108,13,5796
22109,39,5796
22110,53,5796
22111,55,5796
22112,29,5797
22113,250,5797
22114,1,5798
22115,29,5798
22116,13,5799
22117,25,5799
22118,29,5799
22119,158,5799
22120,229,5799
22121,13,5800
22122,29,5800
22123,83,5800
22124,228,5800
22125,15,5801
22126,29,5801
22127,250,5801
22128,15,5802
22129,152,5802
22130,26,5802
22131,25,5802
22132,53,5802
22133,54,5802
22134,83,5802
22135,333,5802
22136,189,5802
22137,211,5802
22138,1,5803
22139,2,5803
22140,13,5803
22141,25,5803
22142,26,5803
22143,53,5803
22144,93,5803
22145,29,5804
22146,209,5804
22147,13,5805
22148,29,5805
22149,228,5805
22150,229,5805
22151,13,5806
22152,83,5806
22153,95,5806
22154,363,5806
22155,69,5807
22156,152,5807
22157,4,5807
22158,153,5807
22159,359,5808
22160,29,5808
22161,121,5809
22162,150,5809
22163,13,5810
22164,42,5810
22165,93,5810
22166,16,5811
22167,20,5811
22168,78,5811
22169,13,5812
22170,16,5812
22171,1,5813
22172,13,5813
22173,157,5813
22174,338,5813
22175,363,5813
22176,13,5814
22177,25,5814
22178,28,5814
22179,58,5814
22180,95,5814
22181,338,5814
22182,363,5814
22183,13,5815
22184,16,5815
22185,25,5815
22186,40,5815
22187,53,5815
22188,96,5815
22189,113,5816
22190,121,5816
22191,150,5816
22192,338,5816
22193,361,5817
22194,1,5818
22195,2,5818
22196,5,5818
22197,11,5818
22198,13,5818
22199,25,5818
22200,42,5818
22201,48,5818
22202,53,5818
22203,93,5818
22204,25,5819
22205,13,5819
22206,150,5820
22207,329,5820
22208,56,5820
22209,1,5821
22210,13,5821
22211,40,5821
22212,125,5821
22213,209,5821
22214,1,5822
22215,2,5822
22216,8,5822
22217,11,5822
22218,44,5822
22219,49,5822
22220,58,5822
22221,63,5822
22222,67,5822
22223,78,5822
22224,8888,5823
22225,4,5824
22226,230,5824
22227,374,5824
22228,375,5824
22229,376,5824
22230,377,5824
22231,378,5824
22232,379,5824
22233,83,5825
22234,238,5826
22235,1,5826
22236,58,5826
22237,64,5826
22238,4,5827
22239,113,5827
22240,166,5827
22241,168,5827
22242,1,5828
22243,40,5828
22244,67,5828
22245,68,5828
22246,69,5828
22247,160,5828
22248,163,5828
22249,157,5828
22250,48,5829
22251,150,5829
22252,151,5830
22253,352,5830
22254,256,5830
22255,114,5831
22256,115,5831
22257,116,5831
22258,150,5831
22259,153,5831
22260,189,5831
22261,241,5831
22262,150,5832
22263,8888,5833
22264,13,5834
22265,88,5834
22266,95,5834
22267,333,5834
22268,363,5834
22269,13,5835
22270,95,5835
22271,363,5835
22272,58,5836
22273,93,5836
22274,8888,5837
22275,8888,5838
22276,8888,5839
22277,125,5840
22278,1,5841
22279,48,5841
22280,150,5841
22281,13,5842
22282,42,5842
22283,44,5842
22284,1,5843
22285,2,5843
22286,13,5843
22287,92,5843
22288,229,5843
22289,6,5844
22290,29,5844
22291,8888,5845
22292,8888,5846
22293,8888,5847
22294,8888,5847
22295,8888,5847
22296,8888,5847
22297,8888,5847
22298,8888,5847
22299,8888,5847
22300,8888,5847
22301,8888,5847
22302,8888,5847
22303,8888,5848
22304,158,5849
22305,158,5850
22306,169,5850
22307,116,5850
22308,228,5850
22309,13,5850
22310,153,5850
22311,122,5851
22312,125,5851
22313,2,5852
22314,13,5852
22315,29,5852
22316,83,5852
22317,158,5852
22318,8888,5853
22319,8888,5854
22320,8888,5854
22321,8888,5854
22322,8888,5854
22323,8888,5854
22324,8888,5854
22325,8888,5854
22326,8888,5854
22327,8888,5854
22328,8888,5854
22329,8888,5855
22330,13,5856
22331,14,5856
22332,21,5856
22333,100,5856
22334,157,5857
22335,158,5857
22336,4,5858
22337,13,5858
22338,42,5858
22339,43,5858
22340,25,5859
22341,53,5859
22342,123,5859
22343,158,5859
22344,8888,5860
22345,5,5861
22346,13,5861
22347,42,5861
22348,44,5861
22349,8888,5862
22350,13,5863
22351,95,5863
22352,363,5863
22353,158,5864
22354,169,5864
22355,13,5865
22356,282,5865
22357,136,5865
22358,355,5865
22359,2,5865
22360,3,5865
22361,58,5866
22362,13,5866
22363,34,5866
22364,229,5866
22365,8888,5867
22366,8888,5867
22367,8888,5867
22368,8888,5867
22369,8888,5867
22370,8888,5867
22371,8888,5867
22372,8888,5867
22373,8888,5867
22374,8888,5867
22375,16,5868
22376,158,5868
22377,169,5868
22378,8888,5869
22379,13,5870
22380,43,5870
22381,49,5870
22382,93,5870
22383,13,5871
22384,16,5871
22385,25,5871
22386,4,5872
22387,13,5872
22388,43,5872
22389,1,5873
22390,2,5873
22391,157,5873
22392,158,5873
22393,163,5873
22394,6,5873
22395,154,5873
22396,347,5873
22397,158,5874
22398,339,5874
22399,158,5875
22400,123,5875
22401,125,5875
22402,11,5876
22403,12,5876
22404,13,5876
22405,44,5876
22406,93,5876
22407,94,5876
22408,355,5877
22409,90,5877
22410,64,5878
22411,65,5878
22412,66,5878
22413,287,5878
22414,288,5878
22415,95,5879
22416,363,5879
22417,277,5880
22418,1,5880
22419,2,5880
22420,13,5880
22421,86,5880
22422,116,5880
22423,150,5880
22424,158,5880
22425,229,5880
22426,4,5881
22427,230,5881
22428,90,5882
22429,58,5882
22430,13,5882
22431,1,5882
22432,2,5882
22433,29,5882
22434,93,5882
22435,229,5882
22436,250,5882
22437,13,5883
22438,1,5884
22439,13,5884
22440,47,5884
22441,48,5884
22442,53,5884
22443,93,5884
22444,6,5885
22445,13,5885
22446,29,5885
22447,229,5885
22448,1,5886
22449,4,5886
22450,13,5886
22451,25,5886
22452,1,5887
22453,7,5887
22454,13,5887
22455,44,5887
22456,83,5887
22457,229,5887
22458,250,5887
22459,1,5888
22460,2,5888
22461,12,5888
22462,29,5888
22463,93,5888
