id,created_at,updated_at,tipo_autor_id,congresista_id,proyecto_ley_id
44245,2019-07-25 18:36:12.832779,2019-07-25 18:36:12.832848,28,668,10083
44249,2019-07-25 18:37:00.041722,2019-07-25 18:37:00.041784,28,12555,10083
44257,2019-07-25 18:44:30.272092,2019-07-25 18:44:30.272158,28,13420,10085
44271,2019-07-25 18:53:36.318174,2019-07-25 18:53:36.318237,28,13418,10087
44275,2019-07-25 18:54:18.370430,2019-07-25 18:54:18.370486,28,12771,10087
44276,2019-07-25 18:54:28.013726,2019-07-25 18:54:28.013791,28,14331,10087
44236,2019-07-25 18:31:22.334303,2019-09-10 18:40:29.738032,28,12582,10082
44243,2019-07-25 18:35:50.954693,2019-07-25 18:35:50.954756,28,7969,10083
44274,2019-07-25 18:54:08.814908,2019-07-25 18:54:08.814971,28,13419,10087
44237,2019-07-25 18:31:31.503275,2019-09-10 18:40:43.251977,28,13660,10082
44258,2019-07-25 18:44:40.135820,2019-07-25 18:44:40.135882,28,13507,10085
44267,2019-07-25 18:52:51.109642,2019-07-25 18:52:51.109700,28,12555,10087
44238,2019-07-25 18:31:42.343837,2019-09-10 18:43:27.791036,28,668,10082
44248,2019-07-25 18:36:48.473239,2019-07-25 18:36:48.473303,28,12582,10083
44266,2019-07-25 18:52:40.785436,2019-07-25 18:52:40.785499,28,13946,10087
44272,2019-07-25 18:53:48.559259,2019-07-25 18:53:48.559327,28,13507,10087
44239,2019-07-25 18:31:53.446892,2019-09-10 18:43:45.418010,28,2395,10082
44244,2019-07-25 18:36:01.934442,2019-07-25 18:36:01.934519,28,2395,10083
44246,2019-07-25 18:36:26.504094,2019-07-25 18:36:26.504169,28,13660,10083
44260,2019-07-25 18:45:05.580707,2019-09-10 19:00:24.197234,28,13421,10085
44265,2019-07-25 18:52:28.105466,2019-07-25 18:52:28.105532,28,668,10087
44273,2019-07-25 18:53:59.732975,2019-07-25 18:53:59.733040,28,13420,10087
44278,2019-07-25 19:07:43.672965,2019-07-25 19:07:43.673028,28,13946,10093
44279,2019-07-26 18:11:53.067546,2019-07-26 18:11:53.067605,28,2305,10100
44283,2019-07-29 14:57:40.050681,2019-07-29 14:57:40.050747,28,9442,9992
44284,2019-07-29 14:57:52.889528,2019-07-29 14:57:52.889593,28,13852,9992
44285,2019-07-29 14:58:06.766761,2019-07-29 14:58:06.766818,28,13462,9992
44286,2019-07-29 14:58:17.714864,2019-07-29 14:58:17.714934,28,13900,9992
44287,2019-07-29 14:58:29.871495,2019-07-29 14:58:29.871553,28,1560,9992
44288,2019-07-29 14:58:41.025509,2019-07-29 14:58:41.025558,28,9406,9992
44289,2019-07-29 14:58:52.108827,2019-07-29 14:58:52.108898,28,7453,9992
44290,2019-07-29 14:59:03.365248,2019-07-29 14:59:03.365307,28,14551,9992
44291,2019-07-29 14:59:19.045074,2019-07-29 14:59:19.045164,28,8118,9992
44292,2019-07-29 14:59:31.193489,2019-07-29 14:59:31.193545,28,282,9992
44293,2019-07-29 14:59:43.280830,2019-07-29 14:59:43.280898,28,13476,9992
44294,2019-07-29 14:59:53.527302,2019-07-29 14:59:53.527347,28,12301,9992
44295,2019-07-29 15:00:03.660612,2019-07-29 15:00:03.660678,28,13049,9992
44296,2019-07-29 15:00:15.131441,2019-07-29 15:00:15.131508,28,13468,9992
44297,2019-07-29 15:00:25.675535,2019-07-29 15:00:25.675600,28,13474,9992
44298,2019-07-29 15:00:37.644614,2019-07-29 15:00:37.644681,28,12528,9992
44299,2019-07-29 15:00:56.797053,2019-07-29 15:00:56.797106,28,13202,9992
44300,2019-07-29 15:01:06.619314,2019-07-29 15:01:06.619377,28,12605,9992
44301,2019-07-29 15:04:22.043932,2019-07-29 15:04:22.043995,28,12669,9992
44302,2019-07-29 15:07:55.109638,2019-07-29 15:07:55.109696,28,2255,9994
44303,2019-07-29 15:08:06.988288,2019-07-29 15:08:06.988353,28,13342,9994
44304,2019-07-29 15:08:21.044789,2019-07-29 15:08:21.044853,28,13937,9994
44305,2019-07-29 15:08:34.485257,2019-07-29 15:08:34.485322,28,2507,9994
44306,2019-07-29 15:08:44.397262,2019-07-29 15:08:44.397330,28,8930,9994
44307,2019-07-29 15:08:58.180485,2019-07-29 15:08:58.180562,28,12519,9994
44308,2019-07-29 15:09:14.562463,2019-07-29 15:09:14.562529,28,8929,9994
44309,2019-07-29 15:09:24.515610,2019-07-29 15:09:24.515672,28,1172,9994
44311,2019-07-29 15:09:48.927242,2019-07-29 15:09:48.927311,28,12433,9994
44312,2019-07-29 15:10:02.490245,2019-07-29 15:10:02.490301,28,13928,9994
44313,2019-07-29 15:10:13.394720,2019-07-29 15:10:13.394785,28,13594,9994
44314,2019-07-29 15:10:27.251307,2019-07-29 15:10:27.251374,28,2516,9994
44315,2019-07-29 15:10:39.114520,2019-07-29 15:10:39.114576,28,1880,9994
44316,2019-07-29 15:10:51.382176,2019-07-29 15:10:51.382239,28,13967,9994
44317,2019-07-29 15:11:04.059882,2019-07-29 15:11:04.059946,28,8921,9994
44310,2019-07-29 15:09:36.073505,2019-07-29 15:11:14.281724,28,12331,9994
44318,2019-07-29 15:19:25.784014,2019-07-29 15:19:25.784119,28,12827,9995
44319,2019-07-29 15:19:46.309925,2019-07-29 15:19:46.309983,28,8644,9995
44320,2019-07-29 15:19:58.273307,2019-07-29 15:19:58.273364,28,2447,9995
44321,2019-07-29 15:20:12.817073,2019-07-29 15:20:12.817135,28,13042,9995
44322,2019-07-29 15:20:23.941243,2019-07-29 15:20:23.941314,28,7677,9995
44323,2019-07-29 15:21:14.424727,2019-07-29 15:21:14.424769,28,13589,9995
44324,2019-07-29 15:22:05.028924,2019-07-29 15:22:05.029020,28,13946,9995
44325,2019-07-29 15:22:16.636922,2019-07-29 15:22:16.636988,28,12324,9995
44326,2019-07-29 15:22:40.155195,2019-07-29 15:22:40.155265,28,12918,9995
44327,2019-07-29 15:23:00.157400,2019-07-29 15:23:00.157463,28,251,9995
44328,2019-07-29 15:23:08.477455,2019-07-29 15:23:08.477511,28,140,9995
44329,2019-07-29 15:23:21.854510,2019-07-29 15:23:21.854579,28,12519,9995
44330,2019-07-29 15:44:32.844983,2019-07-29 15:44:32.845047,28,9442,10017
44331,2019-07-29 15:44:49.327991,2019-07-29 15:44:49.328102,28,9535,10017
44332,2019-07-29 15:45:02.522597,2019-07-29 15:45:02.522657,28,7335,10017
44333,2019-07-29 15:45:17.181575,2019-07-29 15:45:17.181638,28,7315,10017
44334,2019-07-29 15:45:29.783021,2019-07-29 15:45:29.783085,28,9495,10017
44335,2019-07-29 15:45:41.288936,2019-07-29 15:45:41.288991,28,13268,10017
44336,2019-07-29 15:45:53.100209,2019-07-29 15:45:53.100273,28,9430,10017
44337,2019-07-29 15:46:03.871571,2019-07-29 15:46:03.871627,28,9537,10017
44338,2019-07-29 15:46:15.615213,2019-07-29 15:46:15.615281,28,282,10017
44339,2019-07-29 15:46:25.584734,2019-07-29 15:46:25.584795,28,13887,10017
44340,2019-07-29 15:46:43.268564,2019-07-29 15:46:43.268631,28,13055,10017
44341,2019-07-29 15:46:57.491535,2019-07-29 15:46:57.491593,28,13049,10017
44343,2019-07-29 15:47:22.438377,2019-07-29 15:47:22.438445,28,13474,10017
44342,2019-07-29 15:47:09.036026,2019-07-29 15:48:12.261306,28,7312,10017
44344,2019-07-29 15:47:33.996848,2019-07-29 15:48:26.647970,28,14320,10017
44345,2019-07-29 15:59:39.020907,2019-07-29 15:59:39.020969,28,8511,10018
44346,2019-07-29 15:59:52.869312,2019-07-29 15:59:52.869376,28,14320,10018
44347,2019-07-29 16:00:05.007260,2019-07-29 16:00:05.007329,28,13474,10018
44348,2019-07-29 16:00:16.783787,2019-07-29 16:00:16.783845,28,13049,10018
44349,2019-07-29 16:00:32.047330,2019-07-29 16:00:32.047393,28,8538,10018
44350,2019-07-29 16:00:43.710024,2019-07-29 16:00:43.710089,28,13887,10018
44351,2019-07-29 16:00:54.104096,2019-07-29 16:00:54.104166,28,2256,10018
44352,2019-07-29 16:01:04.228297,2019-07-29 16:01:04.228356,28,282,10018
44353,2019-07-29 16:01:17.942559,2019-07-29 16:01:17.942624,28,9537,10018
44354,2019-07-29 16:01:35.623250,2019-07-29 16:01:35.623317,28,13873,10018
44356,2019-07-29 16:01:57.294352,2019-07-29 16:01:57.294416,28,13900,10018
44357,2019-07-29 16:02:08.901465,2019-07-29 16:02:08.901529,28,13462,10018
44358,2019-07-29 16:02:19.497118,2019-07-29 16:02:19.497183,28,9495,10018
44359,2019-07-29 16:02:30.912217,2019-07-29 16:02:30.912277,28,7315,10018
44360,2019-07-29 16:02:42.994804,2019-07-29 16:02:42.994858,28,13901,10018
44361,2019-07-29 16:02:58.294509,2019-07-29 16:02:58.294571,28,9535,10018
44362,2019-07-29 16:03:08.450036,2019-07-29 16:03:08.450090,28,9442,10018
44363,2019-07-29 16:03:20.921858,2019-07-29 16:03:20.921925,28,13055,10018
44364,2019-07-29 16:03:32.174455,2019-07-29 16:03:32.174523,28,12669,10018
44355,2019-07-29 16:01:45.389316,2019-07-29 16:04:14.276260,28,9430,10018
44365,2019-07-29 16:13:57.140499,2019-07-29 16:13:57.140583,28,8511,10021
44366,2019-07-29 16:14:12.766611,2019-07-29 16:14:12.766678,28,13468,10021
44367,2019-07-29 16:14:26.669092,2019-07-29 16:14:26.669147,28,13049,10021
44368,2019-07-29 16:14:38.833518,2019-07-29 16:14:38.833585,28,8538,10021
44369,2019-07-29 16:14:49.465462,2019-07-29 16:14:49.465528,28,13887,10021
44370,2019-07-29 16:15:02.175147,2019-07-29 16:15:02.175224,28,9537,10021
44371,2019-07-29 16:15:12.900736,2019-07-29 16:15:12.900793,28,13873,10021
44372,2019-07-29 16:15:25.466353,2019-07-29 16:15:25.466423,28,13900,10021
44373,2019-07-29 16:15:38.594433,2019-07-29 16:15:38.594517,28,9495,10021
44374,2019-07-29 16:15:49.312885,2019-07-29 16:15:49.312947,28,7338,10021
44375,2019-07-29 16:15:58.342098,2019-07-29 16:15:58.342164,28,7315,10021
44376,2019-07-29 16:16:08.897438,2019-07-29 16:16:08.897506,28,13901,10021
44377,2019-07-29 16:16:20.482063,2019-07-29 16:16:20.482129,28,7635,10021
44378,2019-07-29 16:16:33.153111,2019-07-29 16:16:33.153180,28,7335,10021
44379,2019-07-29 16:16:43.516203,2019-07-29 16:16:43.516269,28,9442,10021
44380,2019-07-29 16:16:59.886959,2019-07-29 16:16:59.887017,28,13055,10021
44391,2019-07-29 18:08:29.446728,2019-07-29 18:08:29.446818,28,92,10108
44392,2019-07-29 18:10:09.056389,2019-07-29 18:10:09.056442,28,14032,10109
44393,2019-07-29 18:11:40.841646,2019-07-29 18:11:40.841695,28,14032,10110
44394,2019-07-29 19:04:45.877234,2019-07-29 19:04:45.877284,28,811,10111
44281,2019-07-26 18:14:14.100537,2019-08-14 13:57:21.905347,28,14341,10101
44280,2019-07-26 18:14:00.595345,2019-08-14 13:57:38.399403,28,12555,10101
44382,2019-07-29 17:58:32.717375,2019-08-21 20:32:52.122962,28,14341,10105
44381,2019-07-29 17:56:25.110358,2019-09-10 20:41:27.928544,28,13417,10104
44383,2019-07-29 18:01:02.890306,2019-09-11 15:55:35.425745,28,13946,10106
44384,2019-07-29 18:04:32.530481,2019-09-17 15:31:09.065206,28,14029,10107
44385,2019-07-29 18:04:44.202837,2019-09-17 15:31:26.655598,28,14032,10107
44386,2019-07-29 18:04:54.351064,2019-09-17 15:31:56.469311,28,13456,10107
44387,2019-07-29 18:05:04.495171,2019-09-17 15:32:09.368960,28,112,10107
44388,2019-07-29 18:05:14.878680,2019-09-17 15:32:33.842726,28,13042,10107
44389,2019-07-29 18:05:24.632814,2019-09-17 15:32:47.821103,28,1970,10107
44390,2019-07-29 18:05:34.694266,2019-09-17 15:33:03.189811,28,40,10107
44395,2019-07-29 19:05:09.884521,2019-07-29 19:05:09.884596,28,13946,10111
44397,2019-07-29 19:05:36.254557,2019-07-29 19:05:36.254613,28,14331,10111
44400,2019-07-29 19:06:15.760982,2019-07-29 19:06:15.761035,28,13420,10111
44398,2019-07-29 19:05:47.227330,2019-07-29 19:05:47.227385,28,12771,10111
44401,2019-07-29 19:06:31.872866,2019-07-29 19:06:31.872922,28,13507,10111
44402,2019-07-29 19:06:41.712378,2019-07-29 19:06:41.712431,28,13418,10111
44403,2019-07-29 19:06:51.740117,2019-07-29 19:06:51.740176,28,13417,10111
44404,2019-07-29 19:07:04.869488,2019-07-29 19:07:04.869550,28,13660,10111
44405,2019-07-29 19:07:14.714486,2019-07-29 19:07:14.714538,28,13649,10111
44407,2019-07-30 16:31:11.482751,2019-07-30 16:31:11.482805,28,12982,10112
44408,2019-07-30 16:33:40.510950,2019-07-30 16:33:40.511000,114,25,10113
44409,2019-07-31 15:46:18.135098,2019-07-31 15:46:18.135152,28,14552,10024
44410,2019-07-31 15:46:45.364743,2019-07-31 15:46:45.364804,28,9442,10024
44411,2019-07-31 15:47:11.301454,2019-07-31 15:47:11.301514,28,7635,10024
44412,2019-07-31 15:47:25.517773,2019-07-31 15:47:25.517837,28,13055,10024
44192,2019-07-25 15:26:02.779233,2019-07-31 16:05:20.481478,28,13342,10054
44413,2019-07-31 16:05:34.514659,2019-07-31 16:05:34.514722,28,13937,10054
44414,2019-07-31 16:05:45.970961,2019-07-31 16:05:45.971024,28,1255,10054
44415,2019-07-31 16:05:56.670341,2019-07-31 16:05:56.670407,28,12519,10054
44416,2019-07-31 16:06:07.707089,2019-07-31 16:06:07.707153,28,8929,10054
44417,2019-07-31 16:06:19.446515,2019-07-31 16:06:19.446577,28,12331,10054
44418,2019-07-31 16:06:32.004911,2019-07-31 16:06:32.004966,28,12433,10054
44419,2019-07-31 16:06:45.091361,2019-07-31 16:06:45.091415,28,7437,10054
44420,2019-07-31 16:06:58.736478,2019-07-31 16:06:58.736541,28,14029,10054
44421,2019-07-31 16:07:08.825507,2019-07-31 16:07:08.825567,28,8893,10054
44422,2019-07-31 16:07:19.769836,2019-07-31 16:07:19.769898,28,12994,10054
44423,2019-07-31 16:07:34.858862,2019-07-31 16:07:34.858924,28,13941,10054
44424,2019-07-31 16:07:45.762315,2019-07-31 16:07:45.762407,28,8921,10054
44425,2019-07-31 16:07:59.272919,2019-07-31 16:07:59.272981,28,2255,10054
44426,2019-07-31 16:14:25.591219,2019-07-31 16:14:25.591283,28,2039,10053
44427,2019-07-31 16:14:42.329422,2019-07-31 16:14:42.329479,28,2507,10053
44428,2019-07-31 16:15:06.356112,2019-07-31 16:15:06.356167,28,1532,10053
44429,2019-07-31 16:15:18.600887,2019-07-31 16:15:18.600939,28,13638,10053
44430,2019-07-31 16:15:28.551415,2019-07-31 16:15:28.551473,28,12833,10053
44431,2019-07-31 16:15:43.024523,2019-07-31 16:15:43.024595,28,873,10053
44432,2019-07-31 16:15:53.032429,2019-07-31 16:15:53.032501,28,8180,10053
44433,2019-07-31 16:16:04.290389,2019-07-31 16:16:04.290452,28,14028,10053
44434,2019-07-31 16:16:13.582584,2019-07-31 16:16:13.582650,28,1527,10053
44435,2019-07-31 16:16:26.157784,2019-07-31 16:16:26.157857,28,12903,10053
44436,2019-07-31 16:16:38.745076,2019-07-31 16:16:38.745146,28,12443,10053
44437,2019-07-31 16:16:48.735936,2019-07-31 16:16:48.736007,28,12290,10053
44438,2019-07-31 16:16:58.520883,2019-07-31 16:16:58.520948,28,8150,10053
44439,2019-07-31 16:17:10.399905,2019-07-31 16:17:10.399959,28,656,10053
44440,2019-07-31 16:17:23.988683,2019-07-31 16:17:23.988748,28,8188,10053
44441,2019-07-31 16:17:33.055634,2019-07-31 16:17:33.055697,28,7470,10053
44442,2019-07-31 16:17:43.184467,2019-07-31 16:17:43.184530,28,482,10053
44443,2019-07-31 16:17:53.901622,2019-07-31 16:17:53.901678,28,12460,10053
44444,2019-07-31 16:18:04.907131,2019-07-31 16:18:04.907199,28,1522,10053
44445,2019-07-31 16:18:14.448641,2019-07-31 16:18:14.448700,28,1615,10053
44446,2019-07-31 16:18:24.488096,2019-07-31 16:18:24.488161,28,12891,10053
44447,2019-07-31 16:23:23.908559,2019-07-31 16:23:23.908622,28,14028,10055
44448,2019-07-31 16:23:42.289109,2019-07-31 16:23:42.289161,28,12443,10055
44449,2019-07-31 16:27:07.790729,2019-07-31 16:27:07.790793,28,1532,10057
44450,2019-07-31 16:27:19.751458,2019-07-31 16:27:19.751521,28,12833,10057
44451,2019-07-31 16:27:30.758945,2019-07-31 16:27:30.759010,28,873,10057
44452,2019-07-31 16:27:43.156154,2019-07-31 16:27:43.156206,28,14028,10057
44453,2019-07-31 16:27:53.197656,2019-07-31 16:27:53.197715,28,12903,10057
44454,2019-07-31 16:28:02.710355,2019-07-31 16:28:02.710408,28,12443,10057
44455,2019-07-31 16:28:12.460571,2019-07-31 16:28:12.460633,28,656,10057
44456,2019-07-31 16:28:22.718775,2019-07-31 16:28:22.718839,28,8188,10057
44457,2019-07-31 16:28:33.762986,2019-07-31 16:28:33.763041,28,1615,10057
44458,2019-07-31 16:28:44.339988,2019-07-31 16:28:44.340044,28,8180,10057
44459,2019-07-31 16:28:55.761831,2019-07-31 16:28:55.761909,28,13638,10057
44463,2019-07-31 16:56:43.673262,2019-07-31 16:56:43.673322,28,13150,10118
44464,2019-07-31 16:59:05.200099,2019-07-31 16:59:05.200149,28,13150,10119
44465,2019-07-31 18:05:32.526556,2019-07-31 18:05:32.526606,28,2734,10120
44466,2019-07-31 18:05:47.230126,2019-07-31 18:05:47.230189,28,1804,10120
44467,2019-07-31 18:05:58.524843,2019-07-31 18:05:58.524899,28,8162,10120
44468,2019-07-31 18:06:08.518077,2019-07-31 18:06:08.518141,28,13946,10120
44469,2019-07-31 18:10:26.126219,2019-07-31 18:10:26.126305,28,8191,10121
44470,2019-07-31 18:13:27.675960,2019-07-31 18:13:27.676027,28,7694,10122
44471,2019-07-31 18:13:49.204108,2019-07-31 18:13:49.204173,28,153,10122
44472,2019-07-31 18:14:01.138182,2019-07-31 18:14:01.138278,28,7670,10122
44473,2019-07-31 18:14:18.159392,2019-07-31 18:14:18.159456,28,1693,10122
44474,2019-07-31 18:14:24.427812,2019-07-31 18:14:24.427867,28,92,10122
44475,2019-07-31 18:20:01.564130,2019-07-31 18:20:01.564186,28,13042,10123
44476,2019-07-31 18:20:13.556499,2019-07-31 18:20:13.556555,28,7677,10123
44477,2019-07-31 18:20:22.505024,2019-07-31 18:20:22.505089,28,153,10123
44478,2019-07-31 18:20:33.721262,2019-07-31 18:20:33.721337,28,12861,10123
44479,2019-07-31 18:20:43.983635,2019-07-31 18:20:43.983699,28,7670,10123
44480,2019-07-31 18:20:54.615898,2019-07-31 18:20:54.615962,28,14399,10123
44481,2019-07-31 18:21:05.072307,2019-07-31 18:21:05.072362,28,107,10123
44482,2019-07-31 18:21:15.098175,2019-07-31 18:21:15.098235,28,1950,10123
44483,2019-07-31 18:23:32.643112,2019-07-31 18:23:32.643163,28,92,10124
44484,2019-07-31 18:23:45.163876,2019-07-31 18:23:45.163938,28,7677,10124
44485,2019-07-31 18:24:03.026461,2019-07-31 18:24:03.026523,28,153,10124
44486,2019-07-31 18:24:13.530813,2019-07-31 18:24:13.530878,28,12861,10124
44487,2019-07-31 18:24:34.248779,2019-07-31 18:24:34.248835,28,7670,10124
44488,2019-07-31 18:25:01.914630,2019-07-31 18:25:01.914693,28,107,10124
44489,2019-07-31 18:39:22.862110,2019-07-31 18:39:22.862166,28,9442,10125
44490,2019-07-31 18:39:32.478175,2019-07-31 18:39:32.478240,28,9535,10125
44491,2019-07-31 18:39:42.399019,2019-07-31 18:39:42.399081,28,7635,10125
44492,2019-07-31 18:39:54.911096,2019-07-31 18:39:54.911161,28,282,10125
44493,2019-07-31 18:40:05.201689,2019-07-31 18:40:05.201753,28,13476,10125
44494,2019-07-31 18:40:16.788024,2019-07-31 18:40:16.788085,28,12301,10125
44495,2019-07-31 18:40:26.972442,2019-07-31 18:40:26.972493,28,13887,10125
44496,2019-07-31 18:40:37.885403,2019-07-31 18:40:37.885488,28,14320,10125
44497,2019-07-31 18:40:47.659872,2019-07-31 18:40:47.659936,28,12605,10125
44498,2019-07-31 18:43:17.265158,2019-07-31 18:43:17.265220,28,2447,10126
44499,2019-07-31 18:45:18.814414,2019-07-31 18:45:18.814490,28,12376,10127
44500,2019-07-31 18:45:40.682893,2019-07-31 18:45:40.682955,28,13887,10127
44501,2019-07-31 18:48:04.759281,2019-07-31 18:48:04.759345,28,8902,10128
44502,2019-08-01 15:20:51.707211,2019-08-01 15:20:51.707304,28,12565,9982
44503,2019-08-01 15:21:07.461862,2019-08-01 15:21:07.461922,28,14341,9982
44504,2019-08-01 15:21:15.541976,2019-08-01 15:21:15.542038,28,303,9982
44505,2019-08-01 15:21:29.815768,2019-08-01 15:21:29.815826,28,14334,9982
44506,2019-08-01 15:21:42.304891,2019-08-01 15:21:42.304952,28,7677,9982
44507,2019-08-01 15:21:53.383203,2019-08-01 15:21:53.383294,28,9122,9982
44508,2019-08-01 15:22:27.094285,2019-08-01 15:22:27.094352,28,12376,9982
44509,2019-08-01 15:22:46.622567,2019-08-01 15:22:46.622628,28,13462,9982
44510,2019-08-01 15:22:57.823923,2019-08-01 15:22:57.823986,28,13049,9982
44511,2019-08-01 15:23:07.977204,2019-08-01 15:23:07.977268,28,14320,9982
44512,2019-08-01 15:23:21.760915,2019-08-01 15:23:21.760977,28,12605,9982
44513,2019-08-01 15:23:35.255945,2019-08-01 15:23:35.256009,28,13638,9982
44514,2019-08-01 15:23:54.624257,2019-08-01 15:23:54.624319,28,12443,9982
44515,2019-08-01 15:24:07.744323,2019-08-01 15:24:07.744386,28,656,9982
44516,2019-08-01 15:24:25.073844,2019-08-01 15:24:25.073924,28,1522,9982
44517,2019-08-01 15:24:34.020294,2019-08-01 15:24:34.020350,28,1615,9982
44518,2019-08-01 15:24:51.803534,2019-08-01 15:24:51.803598,28,8908,9982
44519,2019-08-01 15:25:08.273073,2019-08-01 15:25:08.273134,28,13688,9982
44520,2019-08-01 15:25:17.252201,2019-08-01 15:25:17.252266,28,12433,9982
44521,2019-08-01 15:25:28.475231,2019-08-01 15:25:28.475326,28,13928,9982
44522,2019-08-01 15:25:43.063200,2019-08-01 15:25:43.063292,28,1880,9982
44523,2019-08-01 15:26:14.579154,2019-08-01 15:26:14.579216,28,12310,9982
44524,2019-08-01 15:26:30.067699,2019-08-01 15:26:30.067763,28,8567,9982
44462,2019-07-31 16:54:21.952392,2019-09-05 13:45:02.167518,28,12565,10117
44461,2019-07-31 16:47:26.910427,2019-09-11 20:35:13.608538,28,8180,10116
44525,2019-08-01 15:26:40.220270,2019-08-01 15:26:40.220333,28,12982,9982
44526,2019-08-01 15:26:50.826332,2019-08-01 15:26:50.826390,28,12648,9982
44530,2019-08-01 15:27:33.916251,2019-08-01 15:27:33.916308,28,2600,9982
44554,2019-08-01 18:51:34.162149,2019-08-01 18:51:34.162210,28,13937,10146
44556,2019-08-01 18:57:09.036838,2019-08-01 18:57:09.036894,28,13937,10148
44562,2019-08-01 19:31:36.851311,2019-08-01 19:31:36.851369,28,13649,10154
44563,2019-08-01 19:33:47.297554,2019-08-01 19:33:47.297621,28,13649,10155
44571,2019-08-01 19:57:44.811465,2019-08-01 19:57:44.811551,28,9169,10161
44576,2019-08-01 20:06:20.560744,2019-08-01 20:06:20.560807,28,13222,10163
44578,2019-08-01 20:09:38.972852,2019-08-01 20:09:38.972905,28,9169,10164
44527,2019-08-01 15:27:01.250896,2019-08-01 15:27:01.250970,28,14464,9982
44528,2019-08-01 15:27:10.986416,2019-08-01 15:27:10.986479,28,1178,9982
44529,2019-08-01 15:27:24.661582,2019-08-01 15:27:24.661646,28,8599,9982
44533,2019-08-01 15:28:04.802131,2019-08-01 15:28:04.802201,28,12587,9982
44537,2019-08-01 15:29:12.188094,2019-08-01 15:29:12.188155,28,12312,9982
44541,2019-08-01 16:12:01.777092,2019-08-01 16:12:01.777148,28,13150,10131
44560,2019-08-01 19:04:13.923317,2019-08-01 19:04:13.923404,28,12301,10150
44557,2019-08-01 19:00:35.706182,2019-08-14 15:31:44.838391,28,12605,10149
